timestamp	latitude	longitude	error
2008-05-30 18:44:51	37.78895	-122.47134	4.3255250563
2008-05-30 18:45:51	37.80058	-122.4694	1.33191247811
2008-06-02 15:10:41	37.78909	-122.47127	7.80361687704
2008-06-02 15:11:47	37.80208	-122.46942	8.55403427133
2008-05-27 15:28:59	37.78882	-122.47142	1.64131158847
2008-05-27 15:29:53	37.79796	-122.46946	2.35887180637
2008-05-17 14:05:47	37.79259	-122.46956	6.63330945164
2008-05-17 14:06:20	37.79867	-122.46947	3.19353460937
2008-06-08 14:26:23	37.79027	-122.47038	9.38044788063
2008-06-08 14:27:23	37.80238	-122.46931	5.32109170848
2008-05-27 01:22:01	37.78923	-122.47117	9.26482987875
2008-05-27 01:23:00	37.80256	-122.46938	2.58626115031
2008-05-19 13:25:08	37.78881	-122.47146	4.00812211975
2008-05-19 13:26:08	37.8016	-122.46937	6.26592638951
2008-05-21 06:43:13	37.78733	-122.47229	8.34883172554
2008-05-21 06:44:04	37.80041	-122.46942	1.41348414094
2008-05-17 16:10:02	37.78791	-122.47204	1.31067177697
2008-05-17 16:11:03	37.79834	-122.46944	1.56384904204
2008-06-01 08:50:16	37.78701	-122.47243	7.22525323295
2008-06-01 08:51:24	37.79736	-122.46951	10.6130913958
2008-06-02 08:10:12	37.78884	-122.4714	2.38503766902
2008-06-02 08:11:17	37.80074	-122.46941	3.00173609177
2008-06-05 03:46:44	37.79125	-122.46982	7.84993137203
2008-06-05 03:47:47	37.80096	-122.46944	4.4615381364
2008-05-21 14:24:13	37.78657	-122.47255	5.38321290436
2008-05-21 14:25:09	37.79657	-122.46941	5.46513127536
2008-06-09 17:42:26	37.78697	-122.47248	10.5069760585
2008-06-09 17:43:21	37.79787	-122.46937	9.91203323078
2008-06-08 17:36:02	37.79086	-122.47002	5.6902978775
2008-06-08 17:37:03	37.80122	-122.46941	9.34361141557
2008-05-21 21:58:13	37.78885	-122.47144	2.16205038993
2008-05-21 21:59:13	37.79861	-122.46949	9.10952433545
2008-05-30 04:22:26	37.78952	-122.47097	8.79005900371
2008-05-30 04:23:20	37.80131	-122.46944	4.83790501212
2008-05-26 14:15:36	37.7893	-122.47107	2.48390292626
2008-05-26 14:16:36	37.80074	-122.46941	3.00173609177
2008-05-23 18:40:01	37.7894	-122.471	4.98127593089
2008-05-23 18:41:01	37.79928	-122.46946	9.44850891248
2008-06-07 03:06:15	37.79052	-122.47022	3.78954363713
2008-06-07 03:07:12	37.80188	-122.46942	6.14769837053
2008-05-28 06:22:04	37.78791	-122.47204	1.31067177697
2008-05-28 06:23:05	37.80139	-122.46939	9.77371006035
2008-06-08 13:00:37	37.79001	-122.47049	5.14371292541
2008-06-08 13:01:37	37.80307	-122.46929	7.22233186121
2008-05-17 19:41:41	37.79219	-122.46955	1.65632911004
2008-05-17 19:44:16	37.79633	-122.46939	10.3968668901
2008-06-06 11:10:05	37.78928	-122.47106	2.89626501581
2008-06-06 11:11:05	37.80158	-122.46938	8.43590689283
2008-06-05 02:37:11	37.78997	-122.47059	9.62585423119
2008-06-05 02:38:11	37.80049	-122.4694	8.77549734396
2008-06-01 06:15:23	37.78707	-122.4724	2.44128785686
2008-06-01 06:16:31	37.79955	-122.46952	8.80779895752
2008-05-31 12:35:26	37.78693	-122.47248	6.87907125945
2008-05-31 12:36:32	37.7979	-122.46949	9.51673514134
2008-05-30 02:18:35	37.79067	-122.47011	2.59584209607
2008-05-30 02:19:31	37.80315	-122.46942	9.73419660437
2008-05-26 18:51:10	37.78667	-122.47251	5.63745401961
2008-05-26 18:52:04	37.79949	-122.46945	7.26782330595
