OMNeT++ Discrete Event Simulation  (C) 1992-2016 Andras Varga, OpenSim Ltd.
Version: 5.0, build: 160414-aa4629c, edition: Academic Public License -- NOT FOR COMMERCIAL USE
See the license for distribution terms and warranty disclaimer
Setting up Cmdenv...
Loading NED files from ..:  3
Loading NED files from ../../veins/examples/veins:  1
Loading NED files from ../../veins/src/veins:  30
Loading NED files from /home/liborio/VehicularNetworking/workspace/locvanet/simulations:  0

Preparing for running configuration General, run #0...
Scenario: $repetition=0
Assigned runID=General-0-20170130-13:35:03-18561
Setting up network `com.liborio.locvanet.LocScenario'...
Initializing...

Running simulation...
** Event #0   t=0   Elapsed: 0.000s (0m 00s)  0% completed
     Speed:     ev/sec=0   simsec/sec=0   ev/simsec=0
     Messages:  created: 3   present: 3   in FES: 3
GPS:  - 0 - (-546345,-4.18224e+06,0) - 6.94413e-310, 0 - (-546345,-4.18224e+06,0) - 0, 0

Outage:  - 0 - 1.79769e+308 - 1.79769e+308 - (-546345,-4.18224e+06,0) - (-546345,-4.18224e+06,0)

GPS:  - 1 - (-546345,-4.18224e+06,0) - 6.94413e-310, 0 - (-546345,-4.18224e+06,0) - 0, 0

Outage:  - 1 - 1.79769e+308 - 1.79769e+308 - (-546345,-4.18224e+06,0) - (-546345,-4.18224e+06,0)

GPS:  - 2 - (-546345,-4.18224e+06,0) - 6.94413e-310, 6.56699e-85 - (-546345,-4.18224e+06,0) - 2.42092e-322, 2.37152e-322

Outage:  - 2 - 1.79769e+308 - 1.79769e+308 - (-546345,-4.18224e+06,0) - (-546345,-4.18224e+06,0)

GPS:  - 3 - (-546345,-4.18224e+06,0) - 6.94413e-310, 7.92863e+69 - (-546345,-4.18224e+06,0) - 8.78951e-317, 0

Outage:  - 3 - 1.79769e+308 - 1.79769e+308 - (-546345,-4.18224e+06,0) - (-546345,-4.18224e+06,0)

	4	4.743255128199	(134.571,2091.4,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1595.24	1.78076e+13	1.78076e+13	-nan	1.77898e+13	1595.24	1574.44	-98.879	-104.24	1.78076e+13	1.75754e+13	-299.835	-530.264	1595.24	1574.44	1.78076e+13	1.75754e+13	1	0
	2	4.747857757716	(135.406,2071.13,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	411.383	1.78069e+13	1.78069e+13	8.70302e-317	1.77898e+13	411.383	406.019	-87.1074	-82.741	1.78069e+13	1.75747e+13	-299.834	-530.263	409.816	404.472	1.78073e+13	1.75751e+13	3	0
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78072e+13
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(123.966,2138.33,1.895)	403.585
(127.237,2138.75,1.895)	1568.67
(123.966,2138.32,1.895)	3555.72
	2	4.747857757716	(135.406,2071.13,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	411.616	1.78073e+13	1.78073e+13	8.70302e-317	1.77898e+13	411.616	406.249	-87.1123	-82.7485	1.78073e+13	1.75751e+13	-299.834	-530.264	411.616	406.249	1.78073e+13	1.75751e+13	1	0
	2	4.747857757716	(135.406,2071.13,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1608.22	1.78074e+13	1.78074e+13	8.70302e-317	1.77898e+13	1608.22	1587.25	-98.9494	-104.377	1.78074e+13	1.75752e+13	-299.835	-530.264	1608.22	1587.25	1.78074e+13	1.75752e+13	1	0
	2	4.747857757716	(135.406,2071.13,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3616.32	1.78076e+13	1.78076e+13	8.70302e-317	1.77898e+13	3616.32	3569.17	-105.988	-118.286	1.78076e+13	1.75754e+13	-299.835	-530.264	3616.32	3569.17	1.78076e+13	1.75754e+13	1	0
	7	4.819802985189	(178.083,196.147,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	140.581	1.77915e+13	1.77915e+13	8.84796e-317	3.95253e-322	140.581	138.748	-77.781	-87.8021	1.77915e+13	1.75595e+13	-299.827	-530.248	140.581	138.748	1.77915e+13	1.75595e+13	1	0
	7	4.819802985189	(178.083,196.147,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	283.521	1.77913e+13	1.77913e+13	8.84796e-317	3.95253e-322	283.521	279.824	-83.8742	-78.6352	1.77913e+13	1.75593e+13	-299.827	-530.248	283.521	279.824	1.77913e+13	1.75593e+13	1	0
	7	4.819802985189	(178.083,196.147,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	942.417	1.77917e+13	1.77917e+13	8.84796e-317	3.95253e-322	942.417	930.128	-94.3074	-95.4063	1.77917e+13	1.75597e+13	-299.827	-530.248	942.417	930.128	1.77917e+13	1.75597e+13	1	0
	7	4.819802985189	(178.083,196.147,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	2196.79	1.77917e+13	1.77917e+13	8.84796e-317	3.95253e-322	2196.79	2168.15	-101.658	-109.706	1.77917e+13	1.75597e+13	-299.827	-530.248	2196.79	2168.15	1.77917e+13	1.75597e+13	1	0
	1	4.821182739839	(214.027,226.228,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	284.247	1.77917e+13	1.77917e+13	0	3.95253e-322	284.247	280.541	-83.8964	-78.6559	1.77917e+13	1.75597e+13	-299.827	-530.248	284.247	280.541	1.77917e+13	1.75597e+13	1	0
	1	4.821182739839	(214.027,226.228,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1283.39	1.77915e+13	1.77915e+13	0	3.95253e-322	1283.39	1266.65	-96.9897	-100.557	1.77915e+13	1.75595e+13	-299.827	-530.248	1283.39	1266.65	1.77915e+13	1.75595e+13	1	0
	1	4.821182739839	(214.027,226.228,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	2196.79	1.77914e+13	1.77914e+13	0	3.95253e-322	2196.79	2168.15	-101.658	-109.706	1.77914e+13	1.75594e+13	-299.827	-530.248	2196.79	2168.15	1.77914e+13	1.75594e+13	1	0
	1	4.821182739839	(214.027,226.228,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	4052.98	1.77913e+13	1.77913e+13	0	3.95253e-322	4052.98	4000.13	-106.978	-120.255	1.77913e+13	1.75593e+13	-299.827	-530.248	4052.98	4000.13	1.77913e+13	1.75593e+13	1	0
	8	4.825135477225	(128.526,2128.86,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	413.277	1.78074e+13	1.78074e+13	2.09237e-320	1.77898e+13	413.277	407.888	-87.1473	-82.8016	1.78074e+13	1.75752e+13	-299.834	-530.264	413.23	407.841	1.78074e+13	1.75752e+13	3	0
	8	4.825135477225	(128.526,2128.86,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1594.86	1.78072e+13	1.78072e+13	2.09237e-320	1.77898e+13	1594.86	1574.06	-98.8769	-104.236	1.78072e+13	1.7575e+13	-299.834	-530.264	1595.53	1574.73	1.78073e+13	1.75751e+13	3	0
	8	4.825135477225	(128.526,2128.86,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3615.66	1.78071e+13	1.78071e+13	2.09237e-320	1.77898e+13	3615.66	3568.51	-105.986	-118.283	1.78071e+13	1.75749e+13	-299.834	-530.264	3617.39	3570.22	1.78071e+13	1.75749e+13	3	0
	8	4.825135477225	(128.526,2128.86,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	6363.27	1.78069e+13	1.78069e+13	2.09237e-320	1.77898e+13	6363.27	6280.3	-110.896	-128.06	1.78069e+13	1.75747e+13	-299.834	-530.263	6364.7	6281.7	1.7807e+13	1.75748e+13	3	0
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78072e+13
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(123.966,2138.33,1.895)	403.585
(127.237,2138.75,1.895)	1568.67
(123.966,2138.32,1.895)	3555.72
	5	4.828797324758	(184.29,206.249,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	140.581	1.77914e+13	1.77914e+13	8.81645e-317	3.95253e-322	140.581	138.748	-77.781	-87.8021	1.77914e+13	1.75594e+13	-299.827	-530.248	140.581	138.748	1.77914e+13	1.75594e+13	1	0
	5	4.828797324758	(184.29,206.249,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	369.127	1.77917e+13	1.77917e+13	8.81645e-317	3.95253e-322	369.127	364.314	-86.166	-81.3655	1.77917e+13	1.75597e+13	-299.827	-530.248	369.127	364.314	1.77917e+13	1.75597e+13	1	0
	5	4.828797324758	(184.29,206.249,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	812.162	1.77913e+13	1.77913e+13	8.81645e-317	3.95253e-322	812.162	801.572	-93.0153	-92.974	1.77913e+13	1.75593e+13	-299.827	-530.248	812.162	801.572	1.77913e+13	1.75593e+13	1	0
	5	4.828797324758	(184.29,206.249,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1283.39	1.77917e+13	1.77917e+13	8.81645e-317	3.95253e-322	1283.39	1266.65	-96.9897	-100.557	1.77917e+13	1.75597e+13	-299.827	-530.248	1283.39	1266.65	1.77917e+13	1.75597e+13	1	0
	9	4.831111553067	(166.137,184.281,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	283.521	1.77914e+13	1.77914e+13	8.88166e-317	3.95253e-322	283.521	279.824	-83.8742	-78.6352	1.77914e+13	1.75594e+13	-299.827	-530.248	283.521	279.824	1.77914e+13	1.75594e+13	1	0
	9	4.831111553067	(166.137,184.281,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	812.162	1.77915e+13	1.77915e+13	8.88166e-317	3.95253e-322	812.162	801.572	-93.0153	-92.974	1.77915e+13	1.75595e+13	-299.827	-530.248	812.162	801.572	1.77915e+13	1.75595e+13	1	0
	9	4.831111553067	(166.137,184.281,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	2258.9	1.77917e+13	1.77917e+13	8.88166e-317	3.95253e-322	2258.9	2229.45	-101.9	-110.184	1.77917e+13	1.75597e+13	-299.827	-530.248	2258.9	2229.45	1.77917e+13	1.75597e+13	1	0
	9	4.831111553067	(166.137,184.281,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	4052.98	1.77917e+13	1.77917e+13	8.88166e-317	3.95253e-322	4052.98	4000.13	-106.978	-120.255	1.77917e+13	1.75597e+13	-299.827	-530.248	4052.98	4000.13	1.77917e+13	1.75597e+13	1	0
	0	4.829642230819	(144.005,2050.6,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	411.244	1.78071e+13	1.78071e+13	0	1.77898e+13	411.244	405.882	-87.1045	-82.7365	1.78071e+13	1.75749e+13	-299.834	-530.264	411.244	405.882	1.78071e+13	1.75749e+13	1	0
	0	4.829642230819	(144.005,2050.6,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1590.36	1.78072e+13	1.78072e+13	0	1.77898e+13	1590.36	1569.63	-98.8524	-104.188	1.78072e+13	1.7575e+13	-299.834	-530.264	1590.36	1569.63	1.78072e+13	1.7575e+13	1	0
	0	4.829642230819	(144.005,2050.6,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3606.88	1.78074e+13	1.78074e+13	0	1.77898e+13	3606.88	3559.85	-105.965	-118.241	1.78074e+13	1.75752e+13	-299.834	-530.264	3606.88	3559.85	1.78074e+13	1.75752e+13	1	0
	0	4.829642230819	(144.005,2050.6,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	6363.27	1.78076e+13	1.78076e+13	0	1.77898e+13	6363.27	6280.3	-110.896	-128.06	1.78076e+13	1.75754e+13	-299.835	-530.264	6363.27	6280.3	1.78076e+13	1.75754e+13	1	0
	6	4.833742367255	(128.155,2108.53,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	410.649	1.78072e+13	1.78072e+13	8.83683e-317	1.77898e+13	410.649	405.294	-87.0919	-82.7174	1.78072e+13	1.7575e+13	-299.834	-530.264	410.093	404.746	1.78074e+13	1.75752e+13	3	0
	6	4.833742367255	(128.155,2108.53,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	413.277	1.78076e+13	1.78076e+13	8.83683e-317	1.77898e+13	413.277	407.888	-87.1473	-82.8016	1.78076e+13	1.75754e+13	-299.835	-530.264	413.277	407.888	1.78076e+13	1.75754e+13	1	0
	6	4.833742367255	(128.155,2108.53,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1608.24	1.78071e+13	1.78071e+13	8.83683e-317	1.77898e+13	1608.24	1587.27	-98.9495	-104.378	1.78071e+13	1.75749e+13	-299.834	-530.264	1609.54	1588.55	1.78072e+13	1.7575e+13	3	0
	6	4.833742367255	(128.155,2108.53,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3606.88	1.78069e+13	1.78069e+13	8.83683e-317	1.77898e+13	3606.88	3559.85	-105.965	-118.241	1.78069e+13	1.75747e+13	-299.834	-530.263	3604.49	3557.49	1.78071e+13	1.75749e+13	3	0
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78072e+13
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(123.966,2138.33,1.895)	403.585
(127.237,2138.75,1.895)	1568.67
(123.966,2138.32,1.895)	3555.72
	3	4.839957928192	(198.967,218.647,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	284.247	1.77917e+13	1.77917e+13	8.79212e-317	3.95253e-322	284.247	280.541	-83.8964	-78.6559	1.77917e+13	1.75597e+13	-299.827	-530.248	284.247	280.541	1.77917e+13	1.75597e+13	1	0
	3	4.839957928192	(198.967,218.647,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	369.127	1.77915e+13	1.77915e+13	8.79212e-317	3.95253e-322	369.127	364.314	-86.166	-81.3655	1.77915e+13	1.75595e+13	-299.827	-530.248	369.127	364.314	1.77915e+13	1.75595e+13	1	0
	3	4.839957928192	(198.967,218.647,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	942.417	1.77914e+13	1.77914e+13	8.79212e-317	3.95253e-322	942.417	930.128	-94.3074	-95.4063	1.77914e+13	1.75595e+13	-299.827	-530.248	942.417	930.128	1.77914e+13	1.75595e+13	1	0
	3	4.839957928192	(198.967,218.647,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	2258.9	1.77913e+13	1.77913e+13	8.79212e-317	3.95253e-322	2258.9	2229.45	-101.9	-110.184	1.77913e+13	1.75593e+13	-299.827	-530.248	2258.9	2229.45	1.77913e+13	1.75593e+13	1	0
	4	4.843255128199	(134.958,2089.44,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	410.649	1.78074e+13	1.78074e+13	-nan	1.77898e+13	410.649	405.294	-87.0919	-82.7174	1.78074e+13	1.75752e+13	-299.834	-530.264	410.649	405.294	1.78074e+13	1.75752e+13	1	0
	4	4.843255128199	(134.958,2089.44,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	411.559	1.78071e+13	1.78071e+13	-nan	1.77898e+13	411.559	406.192	-87.1111	-82.7466	1.78071e+13	1.75749e+13	-299.834	-530.264	412.697	407.316	1.78073e+13	1.75751e+13	3	0
	4	4.843255128199	(134.958,2089.44,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1590.36	1.78069e+13	1.78069e+13	-nan	1.77898e+13	1590.36	1569.63	-98.8524	-104.188	1.78069e+13	1.75747e+13	-299.834	-530.263	1589.75	1569.02	1.78072e+13	1.7575e+13	3	0
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78072e+13
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(123.966,2138.33,1.895)	403.585
(127.237,2138.75,1.895)	1568.67
(123.966,2138.32,1.895)	3555.72
	4	4.843255128199	(134.958,2089.44,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1594.86	1.78076e+13	1.78076e+13	-nan	1.77898e+13	1594.86	1574.06	-98.8769	-104.236	1.78076e+13	1.75754e+13	-299.835	-530.264	1594.86	1574.06	1.78076e+13	1.75754e+13	1	0
	2	4.847857757716	(135.863,2069.18,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	411.244	1.78069e+13	1.78069e+13	8.70302e-317	1.77898e+13	411.244	405.882	-87.1045	-82.7365	1.78069e+13	1.75747e+13	-299.834	-530.263	409.77	404.427	1.78073e+13	1.75751e+13	3	0
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78072e+13
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(123.966,2138.33,1.895)	403.585
(127.237,2138.75,1.895)	1568.67
(123.966,2138.32,1.895)	3555.72
	2	4.847857757716	(135.863,2069.18,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	411.559	1.78072e+13	1.78072e+13	8.70302e-317	1.77898e+13	411.559	406.192	-87.1111	-82.7466	1.78072e+13	1.7575e+13	-299.834	-530.264	411.559	406.192	1.78072e+13	1.7575e+13	1	0
	2	4.847857757716	(135.863,2069.18,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1608.24	1.78074e+13	1.78074e+13	8.70302e-317	1.77898e+13	1608.24	1587.27	-98.9495	-104.378	1.78074e+13	1.75752e+13	-299.834	-530.264	1608.24	1587.27	1.78074e+13	1.75752e+13	1	0
	2	4.847857757716	(135.863,2069.18,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3615.66	1.78076e+13	1.78076e+13	8.70302e-317	1.77898e+13	3615.66	3568.51	-105.986	-118.283	1.78076e+13	1.75754e+13	-299.835	-530.264	3615.66	3568.51	1.78076e+13	1.75754e+13	1	0
	7	4.919802985189	(179.211,197.229,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	137.862	1.77915e+13	1.77915e+13	8.84796e-317	3.95253e-322	137.862	136.064	-77.6114	-87.0119	1.77915e+13	1.75596e+13	-299.827	-530.248	137.862	136.064	1.77915e+13	1.75596e+13	1	0
	7	4.919802985189	(179.211,197.229,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	288.761	1.77913e+13	1.77913e+13	8.84796e-317	3.95253e-322	288.761	284.996	-84.0333	-78.7868	1.77913e+13	1.75594e+13	-299.827	-530.248	288.761	284.996	1.77913e+13	1.75594e+13	1	0
	7	4.919802985189	(179.211,197.229,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	941.387	1.77917e+13	1.77917e+13	8.84796e-317	3.95253e-322	941.387	929.112	-94.2979	-95.3883	1.77917e+13	1.75597e+13	-299.827	-530.248	941.387	929.112	1.77917e+13	1.75597e+13	1	0
	7	4.919802985189	(179.211,197.229,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	2196.59	1.77917e+13	1.77917e+13	8.84796e-317	3.95253e-322	2196.59	2167.95	-101.657	-109.704	1.77917e+13	1.75598e+13	-299.827	-530.248	2196.59	2167.95	1.77917e+13	1.75598e+13	1	0
	1	4.921182739839	(215.278,227.157,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	284.656	1.77917e+13	1.77917e+13	0	3.95253e-322	284.656	280.944	-83.9089	-78.6677	1.77917e+13	1.75597e+13	-299.827	-530.248	284.656	280.944	1.77917e+13	1.75597e+13	1	0
	1	4.921182739839	(215.278,227.157,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1290.81	1.77915e+13	1.77915e+13	0	3.95253e-322	1290.81	1273.97	-97.0397	-100.654	1.77915e+13	1.75595e+13	-299.827	-530.248	1290.81	1273.97	1.77915e+13	1.75595e+13	1	0
	1	4.921182739839	(215.278,227.157,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	2196.59	1.77915e+13	1.77915e+13	0	3.95253e-322	2196.59	2167.95	-101.657	-109.704	1.77915e+13	1.75595e+13	-299.827	-530.248	2196.59	2167.95	1.77915e+13	1.75595e+13	1	0
	1	4.921182739839	(215.278,227.157,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	4072.44	1.77913e+13	1.77913e+13	0	3.95253e-322	4072.44	4019.33	-107.02	-120.338	1.77913e+13	1.75593e+13	-299.827	-530.248	4072.44	4019.33	1.77913e+13	1.75593e+13	1	0
	8	4.925135477225	(128.794,2126.87,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	413.338	1.78074e+13	1.78074e+13	2.09237e-320	1.77898e+13	413.338	407.948	-87.1486	-82.8036	1.78074e+13	1.75752e+13	-299.834	-530.264	413.25	407.861	1.78074e+13	1.75752e+13	3	0
	8	4.925135477225	(128.794,2126.87,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1594.19	1.78072e+13	1.78072e+13	2.09237e-320	1.77898e+13	1594.19	1573.4	-98.8733	-104.228	1.78072e+13	1.7575e+13	-299.834	-530.264	1595.31	1574.51	1.78073e+13	1.75751e+13	3	0
	8	4.925135477225	(128.794,2126.87,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3615.6	1.7807e+13	1.7807e+13	2.09237e-320	1.77898e+13	3615.6	3568.46	-105.986	-118.283	1.7807e+13	1.75749e+13	-299.834	-530.264	3617.37	3570.2	1.78071e+13	1.75749e+13	3	0
	8	4.925135477225	(128.794,2126.87,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	6361.71	1.78069e+13	1.78069e+13	2.09237e-320	1.77898e+13	6361.71	6278.75	-110.894	-128.056	1.78069e+13	1.75747e+13	-299.834	-530.263	6364.17	6281.19	1.7807e+13	1.75748e+13	3	0
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78072e+13
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(123.966,2138.33,1.895)	403.585
(127.237,2138.75,1.895)	1568.67
(123.966,2138.32,1.895)	3555.72
	5	4.928797324758	(185.399,207.207,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	137.862	1.77915e+13	1.77915e+13	8.81645e-317	3.95253e-322	137.862	136.064	-77.6114	-87.0119	1.77915e+13	1.75595e+13	-299.827	-530.248	137.862	136.064	1.77915e+13	1.75595e+13	1	0
	5	4.928797324758	(185.399,207.207,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	372.742	1.77917e+13	1.77917e+13	8.81645e-317	3.95253e-322	372.742	367.881	-86.2507	-81.4844	1.77917e+13	1.75597e+13	-299.827	-530.248	372.742	367.881	1.77917e+13	1.75597e+13	1	0
	5	4.928797324758	(185.399,207.207,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	814.419	1.77913e+13	1.77913e+13	8.81645e-317	3.95253e-322	814.419	803.799	-93.0394	-93.019	1.77913e+13	1.75593e+13	-299.827	-530.248	814.419	803.799	1.77913e+13	1.75593e+13	1	0
	5	4.928797324758	(185.399,207.207,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1290.81	1.77917e+13	1.77917e+13	8.81645e-317	3.95253e-322	1290.81	1273.97	-97.0397	-100.654	1.77917e+13	1.75597e+13	-299.827	-530.248	1290.81	1273.97	1.77917e+13	1.75597e+13	1	0
	9	4.931111553067	(167.103,185.305,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	288.761	1.77915e+13	1.77915e+13	8.88166e-317	3.95253e-322	288.761	284.996	-84.0333	-78.7868	1.77915e+13	1.75595e+13	-299.827	-530.248	288.761	284.996	1.77915e+13	1.75595e+13	1	0
	9	4.931111553067	(167.103,185.305,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	814.419	1.77915e+13	1.77915e+13	8.88166e-317	3.95253e-322	814.419	803.799	-93.0394	-93.019	1.77915e+13	1.75595e+13	-299.827	-530.248	814.419	803.799	1.77915e+13	1.75595e+13	1	0
	9	4.931111553067	(167.103,185.305,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	2272.05	1.77917e+13	1.77917e+13	8.88166e-317	3.95253e-322	2272.05	2242.42	-101.951	-110.283	1.77917e+13	1.75597e+13	-299.827	-530.248	2272.05	2242.42	1.77917e+13	1.75597e+13	1	0
	9	4.931111553067	(167.103,185.305,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	4072.44	1.77917e+13	1.77917e+13	8.88166e-317	3.95253e-322	4072.44	4019.33	-107.02	-120.338	1.77917e+13	1.75597e+13	-299.827	-530.248	4072.44	4019.33	1.77917e+13	1.75597e+13	1	0
	0	4.929642230819	(144.523,2048.68,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	410.895	1.7807e+13	1.7807e+13	0	1.77898e+13	410.895	405.537	-87.0971	-82.7253	1.7807e+13	1.75749e+13	-299.834	-530.264	410.895	405.537	1.7807e+13	1.75749e+13	1	0
	0	4.929642230819	(144.523,2048.68,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1590.29	1.78072e+13	1.78072e+13	0	1.77898e+13	1590.29	1569.55	-98.852	-104.187	1.78072e+13	1.7575e+13	-299.834	-530.264	1590.29	1569.55	1.78072e+13	1.7575e+13	1	0
	0	4.929642230819	(144.523,2048.68,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3606.42	1.78074e+13	1.78074e+13	0	1.77898e+13	3606.42	3559.4	-105.964	-118.239	1.78074e+13	1.75752e+13	-299.834	-530.264	3606.42	3559.4	1.78074e+13	1.75752e+13	1	0
