1	8.019172076066	27.0532	378.244	1.895	94.5414	27.9355	283.707	1.895	94.5414	94.5414	-74.3349	93.3086	-70.4125	94.5414	93.3086	28.1225	378.782	1.895	24.1894	379.225	1.895
5	8.020336667087	27.0532	378.244	1.895	20.3368	23.9404	358.147	1.895	20.3368	20.3368	-60.9881	20.0716	-61.6477	20.3368	20.0716	22.0371	379.182	1.895	17.9574	379.624	1.895
3	8.025066219154	27.0532	378.244	1.895	60.1942	27.6149	318.053	1.895	60.1942	60.1942	-70.4136	59.4093	-68.3226	60.1942	59.4093	26.6357	378.763	1.895	22.5936	379.204	1.895
0	8.029642230819	27.0532	378.244	1.895	120.301	28.1759	257.948	1.895	120.301	120.301	-76.4279	118.733	-77.4184	120.301	118.733	46.0469	378.639	1.895	42.0234	379.08	1.895
4	8.041651904734	27.0532	378.244	1.895	36.01	27.3892	342.236	1.895	36.01	36.01	-65.9509	35.5404	-67.7974	36.01	35.5404	47.6038	378.406	1.895	43.4701	378.851	1.895
7	8.049149505596	27.0532	378.244	1.895	21.3132	26.8542	399.557	1.895	21.3132	21.3132	-61.3955	21.0353	-60.4259	21.3132	21.0353	41.0336	377.612	1.895	37.3723	378.091	1.895
2	8.104964017577	27.0719	376.235	1.895	80.3125	24.5208	295.963	1.895	80.3125	80.3125	-72.9182	79.2653	-71.9362	80.3125	79.2653	16.8194	377.286	1.895	13.0293	377.762	1.895
8	8.105159656343	27.0719	376.235	1.895	40.2329	23.3976	416.3	1.895	40.2329	40.2329	-66.9141	39.7083	-64.7168	40.2329	39.7083	20.9089	376.357	1.895	14.9769	376.557	1.895
1	8.119172076066	27.0719	376.235	1.895	94.4993	27.9539	281.74	1.895	94.4993	94.4993	-74.3311	93.2671	-70.4088	94.4993	93.2671	24.0061	376.107	1.895	18.0909	376.315	1.895
5	8.120336667087	27.0719	376.235	1.895	20.3334	23.9591	356.142	1.895	20.3334	20.3334	-60.9867	20.0682	-61.6523	20.3334	20.0682	23.4414	376.076	1.895	17.5111	376.283	1.895
3	8.125066219154	27.0719	376.235	1.895	60.1898	27.6337	316.048	1.895	60.1898	60.1898	-70.4129	59.4049	-68.32	60.1898	59.4049	24.9977	375.92	1.895	19.0313	376.126	1.895
0	8.129642230819	27.0719	376.235	1.895	120.296	28.1946	255.944	1.895	120.296	120.296	-76.4276	118.728	-77.4162	120.296	118.728	32.3496	375.716	1.895	26.3116	375.918	1.895
4	8.141651904734	27.0719	376.235	1.895	35.9321	27.4073	340.305	1.895	35.9321	35.9321	-65.9321	35.4636	-67.8756	35.9321	35.4636	31.7989	375.576	1.895	25.6496	375.779	1.895
7	8.149149505596	27.0719	376.235	1.895	21.4426	26.8718	397.677	1.895	21.4426	21.4426	-61.448	21.163	-60.4217	21.4426	21.163	28.6631	375.523	1.895	22.9021	375.735	1.895
